text,at,label
"Saya sangat kecewe dengan aplikasi ini, akun saya tidak bisa di tambah no rekening. Sehingga dana hasil penjualan emas dan reksa dana saya tidak bisa ditarik. Tolong pada pihak tokped segera ditindaklanjuti. Makasih",2019-04-18 9:48:12,negatif
"membeli pelatihan di tokipedia lebih mudah tapi knp sudah download, masih di suruh memperbaharui terus.",2020-09-12 10:55:06,positif
Kenapa setelah di perbaharui.. aplikasi tokopedia tidak bisa mencari produck dengan menggunakqn kamera atau poto Mohon penjelasan nya,2020-02-13 20:52:32,negatif
"Terimakasih tokopedia telah bekerja sama dengan skil akademi dan membimbing saya untuk bisa membuka usaha , yg sangat membantu dikondisi sekarang ini 👍👍👍",2020-09-07 13:45:28,positif
kenapa saya tidak bisa beli voucher game?? setiap ingin membayar selalu halaman tidak di temukan??,2019-07-06 17:36:20,negatif
Bagus di bulan ramadan banyak brbagi hadis tpi terlalu ribet sarat nya,2021-04-13 1:40:14,positif
Toko pedia sangat membantu dg barang yg ku perlukan tersedia dg playanan yg memuaskan,2021-05-16 15:36:29,positif
Mencoba fitur reksadana tokopedia dan menyesal. Mau ambil saldo saja ribet dan kena potongan biaya admin. gak untung malah buntung. Ri to the bet. Ribet. 😪,2020-04-22 4:41:10,negatif
Kenapa aplikasinya selalu error. Dibilang tdk ada koneksi internet? Udah unintsal trus instal lagi. Masa saya haru uninstal lg? Kok.makin besar makin gak berkelas?,2021-06-05 8:59:34,negatif
Ga jelas beli 2 kali di refund 2 2 nya udah mah saldo nya nga bisa dicairkan dah lah. Setelah dibatalkan transaksi kupon pengguna baru ga bisa digunakan lagi padahal transaksi sebelum nya kan dibatalkan 😡😡😡😡😡😡🤬🤬🤬🤬🤬🤬,2022-07-23 9:54:14,negatif
"UPDATE TAMPILAN AWAL GAK PENTING MALAH NYUSAHIN, ngapain diupdate. Pakai menu utama FEED dan OFFICIAL STORE, bukan menu akun. Update yg mubazir",2021-04-12 8:42:40,negatif
"Saya suka banget tokopedia, karena didalamnya ada kPop Exo, Bts, Blackpink dll Cara lihatnya juga mudah lho, Oh iya perkenalkan nama saya chelsea ini akun mama saya, oo, segitu dulu yah🐬 Bye🍢",2020-12-14 6:38:28,positif
Terimakasih tokopedia pembelajaran nya mudah di pahami dan mudah untuk membeli pelajaran di toko pedia. Semoga sertifikat tidak ada kendala. Sukses selalu toko pedia,2020-09-19 13:19:14,positif
"Jadi kurang respect sama toped skarang, pake ada biaya transaksi skarang. Masih kursng ya pendapatannya dari aplikasi?",2022-08-11 15:32:17,negatif
makasih banyak tokopedia banyak kupon diskon belanja semakin asik,2020-10-25 6:54:22,positif
Bagus dan efektif terima kasih tokopedia dan skill academy,2020-09-28 12:52:08,positif
Terimakasih tokopedia sdh membantu dengan mudah membeli untuk pelatihan prakerja.......,2021-03-22 23:55:17,positif
"Udah update tetep aja metode pembayaran pake linkaja selalu gk konek ke aplikasi linkaja, semakin kesini semakin kurang maksimal aplikasi nya",2020-12-15 17:39:34,negatif
Gak bisa pake metode pembayaran saldo tokpednya,2020-12-06 12:45:46,negatif
"Trimakasih, tokopedia sngt mmbantu. beli platihan ditokopedia smua aman, dan tentunya juga mudah dan dpt mnambah ilmu",2020-09-25 5:15:53,positif
Lebih jelas pilihan dan kwalitas produk2nya,2021-01-23 12:25:24,positif
Halo tokopedia terimakasih arahan pelajaran dan membeki pekajaran di Bukalapak sangat menarik pelajaran yang saya pilih di studilmu terimakasih bukalapak semngat trus salam prakerja,2021-03-15 12:10:31,positif
baru di update malah gampang gak konek padahal jaringam lancar,2020-03-18 11:48:20,negatif
"Penanganan masalah nya susah saat retur brang, ga recommend...",2020-02-07 6:18:22,negatif
"Parah banget nih tokopedia, semakin tidak bagus services nya, saya isi token listrik dan sudah bayar, transaksinya pending di tokpedia, lalu saat coba tanya ke member care nya katanya diminta tunggu 2x24 jam, gimana coba, listrik sudah habis diminta tunggu 2 hari, parah, gak ada respon lagi dari member care nya sama sekali. Gak rekomend deh, kapok",2021-01-07 5:24:20,negatif
"Aplikasi busuk, HP baru ga bisa pake promo"", babi aplikasi ga guna, bintang 1",2022-03-17 14:29:37,negatif
Gw bayar pam pake toped dan virtual account cimb. Tau nya nyangkut. Kalo emang belom bisa gak usah nyediain lah layanan gitu. Duit gw nyangkut di toped 10 hari baru di balikin. Padahal gw butuh tuh duit buat bayar yang lain. Bagi toped emang gak seberapa bagi gw. Itu duit besar. Masa harus selama itu. Duit gw di tahan. Dan itu bukan kesalahan gw. Tapi kesalahan sistem mereka. Bener2 deh gw merasa kejebak ama toped. Payah ecommers macam apa begitu. Duit gw.. balikin dong.. lama bener..,2019-09-14 1:01:50,negatif
"Saya pemakai baru, lalu pesan barang (yang rp.0), karena alasan yang tidak jelas (katanya melanggar transaksi) dibatalkan. Lalu mau pesan barang lagi yg Rp.0 udh gk bisa, katanya pembelian ini hanya berlaku untuk pembelian pertama mu. Whaatttt, saya blm pesan apa apa bos. Kecewa sama Tokopedia pengguna baru gak dapet barang apa apa, mending aplikasi sebelah deh",2022-08-19 3:00:55,negatif
"kenapa produk ku saat di upload malah masuk ke draft, dan ada keterangan 95% nah aku nggak paham 5% nya aku kurang apa lagi.. Sudah chat sama tokpednya malah sloww respponn😡😡 nggak recomended bangett🤬🤬",2021-05-10 12:03:12,negatif
"kata nya akun baru 0 rupiah, tapi pesanan malah batal otomatis, tipu tipu nih",2022-07-06 18:54:33,negatif
"byk lapak di tokopedia yg tdk update ketersediaan stock barangnya, shg mengecewakan pemesan, bagi pelapak yg blm update ketersediaan stock barangnya tiap hari tolong nonaktifkan saja menu ordernya.",2019-02-17 13:27:16,negatif
Aplikasi nya sangat bagus belanja 0 rupiah buat pengguna baru yuk coba bisa beli barang dengan harga 0 rupiah guys😲,2021-10-15 17:24:25,positif
Iklan nya menghalangi konten,2020-05-20 7:05:58,negatif
Disini ada pelatihan2 yang sangat2 membantu perekonomian saya. Dan saya sangat beruntung bisa membeli lewat akun prakerja saya.. Terimakasih,2021-03-13 8:15:20,positif
Tokopedia bagus banget semua barang nya juga bagus,2022-04-14 17:33:19,positif
program ini sangat membantu sekali..makasih tokopedia dan gopaylaternya,2022-06-17 7:06:49,positif
"Terimakasih tokopedia,pembelian untuk materi pembelajaran kartu prakerja sangat mudah,,dan materi pembelajarannya sangat mudah di pahami",2020-09-28 5:20:15,positif
mantap sekali promonya,2022-07-11 6:03:23,positif
"Terima kasih toko pedia karna udah memudahkan kami untuk memilih pelatihan yg di sukai , maju terus buat toko pedia",2020-09-13 13:57:45,positif
Download Ini Karna Ada BTS dan Keren Banget Beli Barang dapet harga Murah Dan Bagus Berkualitas Memanggg Jaman Sekarang No Tipu²,2021-04-23 14:21:36,positif
"Kurir toped Anter aja sangat sangat jelek, !!!! Pesan sy dikirim tgl 8 sampai tgl 18 pesanan belum sampai juga. Padahal dari jakarta medan via pesawat. Keterlaluan benar nih toped. Mending gua ke aplikasi orange. Ingat ya toped, kalian itu besar karena pelanggan. Manajemen sudah gk jelas",2022-07-17 23:53:04,negatif
"pelayanan bagus,banyak promo dan diskonnya....👍😀",2022-07-26 6:42:31,positif
Tokopedia tempat belanja paling lengkap & murah,2020-05-08 1:28:12,positif
Tokopedia membuat saya menyesal!!!!,2022-09-01 13:50:20,negatif
aplikasi belanja OL paling top bisa paylater apa saja mantap,2020-11-16 10:25:24,positif
"Tolonglah jangan muncul di sana sini ini saya jadi bingung jangan nyusahin,mau buka ini malah muncul Tokopedia habis itu jadi hilang lah yang ingin di cari",2020-10-28 12:03:26,negatif
Terima kasih semoga cepat keluar sertifikat nya....,2020-08-28 9:16:31,positif
Layanan tokopedia care dari aplikasi ini lambat menjawab respon untuk komplain yang disampaikan konsumen Banyak konsumen rugi karena barang yang diorder rusak selama pengiriman dari ekspedisi Banyak konsumen dirugikan karena ongkos kirim retur barang hanya direfund senilai ongkos kirim di awal Jadi lebih banyak keluar dana hanya untuk retur barang yang rusak karena pengiriman dari ekspedisi Saya tidak rekomendasikan kepada user untuk menggunakan aplikasi ini,2021-11-19 14:50:07,negatif
"Orang belanja memakai voucher masa langsung dibatalkan padahal saya baru punya akun tokped 1, tapi alasan dibatalkan karena mempunyai akun lain. Gimana mau belanja lewat aplikasi ini, kalau baru pertama ingin belanja langsung dibatalkan mentang mentang saya pake voucher?",2021-09-17 16:15:31,negatif
kehapus data terus mau login lagi ribet amat proses nya lambat lg respon mya cuman mau konfirmasi ganti nomor aja kok lama amat lagi ada masalah apa tokped??,2019-01-17 6:27:34,negatif
Bagus dan sangat bermanfaat serta dapat menjadi inspirasi untuk berkarir dan mengembangkan usaha,2020-10-05 8:24:53,positif
"Parah bgt, saya pengguna baru mau pakai voucher diskon begitu udh pake otomatis dibatalkan gegara ada akun lain pake alamat yg sama dengan akun saya. Masalah gitu doang dah dibatalkan 🤣",2021-10-26 5:50:23,negatif
"Terimah kasi Tokopedia kelas prakerjaku selesai dengan lancar, materi yang cukup jelas mudah dipahami 👍",2021-03-26 1:44:38,positif
"Tokopedia asu. Promo gede2in, tapi tau tau dibatalkan langsung. Udah gitu dana ga sesuai lagi. Parah banget. Ga recommended. MENDING SHOPEE, ATAU YG LAINNYA. JANGAN TOKOPEDIA!",2020-10-23 12:24:10,negatif
"Pembelian,semakin mudah aman/adaverifikasi pin untuk saldo.mantab dan makin terpercaya.",2019-09-16 10:06:51,positif
"Inreface ganti ganti mulu bikin binggung, harus adaptasi lagi",2021-04-12 14:00:15,negatif
"Parah tokpet asli dari tgl 25 agustus 2020 sampe sekarang belum muncul juga jadwal insentif atau pun sertifikat di dashbord prakerja.rating dan ulasan udah saya isi email via skil academy kata sudah di serah kan ke tokped,email ke tokoped yg jawab robot dan itu2 aja jawaban nya...gak lagi dan gak akan lagi saya beli kelas disini dan saya TIDAK AKAN SAYA RECOMEND kan ke semua teman saya bahwa jelek bgt tokped..masih mending di bukalapak",2020-09-09 11:49:05,negatif
"katanya saya hari ini memenangkan hadiah samsung s9,setelah itu saya pilih trus masuk di aplikasi tokopedia,,gimana klaim hadiahnya ?klau beneran kirim hadiahnya,,,apa mungkin cuma HOAXS,,,jangan permainin orang,orangnya udah senang dapat hadiah eeehhh ternyata zonk,,,gitukan nyesek,,,,,",2019-02-25 13:33:10,negatif
"Ini gmn sih baru jg di update, nyarinya apa keluar'y apa.. ngga nyambung apa yg di carinya",2020-09-08 15:50:28,negatif
Dulu ini aplikasi belanja paling bagus.. sekarang sdh banyak seller yg gk jelas,2022-01-06 14:12:30,negatif
setiap kali saya melakukan transaksi pembelian di tokped selalu dibatalkan oleh sistem.,2022-04-11 6:31:17,negatif
Mantap semoga aman selalu selama nya,2022-05-21 13:58:24,positif
tingkatkan pelayanan jangan terlalu sering update aplikasi bikin hp berat sama promonya tolong ditambah lagi seperti cash back & point'nya,2022-04-26 22:29:13,positif
Admin link aja jd 2rb tadinya 1rb..pd ikutan naik kabeh harga minyak naik..😥,2022-08-21 20:47:14,negatif
"Sangat membantu dan semakin banyak ilmu yang di dapat,terima kasih",2020-09-27 8:30:30,positif
"Sangat membantu dan proses transaksi pembelian pelatihan prakerja sangat mudah,, saya sangat merekomendasikan tokopedia",2020-09-06 13:11:17,positif
bagus ada gratis dan nya,2022-08-24 8:09:44,positif
Amat sangat bermanfaat dan mempermudah untuk belanja,2021-03-12 7:10:17,positif
mohon supaya dilakukan pembersihan/pemblokiran kepada seller jadi jadian (penipu). yg ciri2 nya selalu memasang harga jauh di bawah standar. sehingga kenyamanan belanja di tokopedia terjamin.,2019-05-25 13:26:41,positif
"baru pertama kali nya belanja di Tokopedia, senang banget dapat gratis dan free ongkir.... semoga Tokopedia semakin maju bgtu jg dengan seller nya",2021-10-25 2:49:46,positif
"Saya suka belanja di tokopedia, aman dan terpercaya",2019-05-18 10:59:33,positif
"Saya sangat kecewa sma Tokopedia ,karna krg baik dalam mengatasi penipuan yg berada di tokped ,sya kena tipu 1.150.000 ,tpi pihak tokped sma sekali gk memberi solusi yg menguntungkan untk sya ,hanya nyuruh lapor polisi ,klo rakyat kecil lapor polisi yaa mna mungkin di gubris boss , udh itu pihak tokped sangat lama dalam membalas pesan. Nihil duit sya ilang 1.150.000",2022-05-05 0:29:26,negatif
"Hallo tokopedia, saya adalah peserta kartu prakerja yang melakukan pembelian pelatihan melalui tokopedia, aplikasi yang sangat mudah di gunakan dan sangat bermanfaat,. Terimakasih atas bantuannya dan saya berharap sertifikat saya segera muncul di dashboard prakerja.",2021-03-25 16:17:12,positif
"Saya memang baru pertama menggunakan jasa beli online lewat Tokopedia,tp saya merasa puas dan percaya .teims Tokopedia.",2019-11-26 23:54:14,positif
"mudah di pahami, simple dan respeck",2020-10-13 1:46:07,positif
sangat amat simple dan membantu,2021-10-31 6:44:26,positif
"Saya penjual sering notifikasi tidak muncul,, mengakibatkan terjadi batal otomatis pada jualan saya",2022-08-22 17:10:19,negatif
Toped semakin stabil dan terpercaya...,2022-05-25 0:31:38,positif
"saldo seller ditariknya susah banget ,,, udh kek mau minjem aja , padahal jelas jeelas yg ditarik uang hasil jualan ,,, itu dana buat perputaran bos",2021-08-24 10:52:42,negatif
Baru download. Katanya rp 0 udah dicheckout tiba2 dibatalin. Nyesel gw. Langsung uninstall lg. Gak rekomend ni marketplace,2021-12-12 14:46:21,negatif
"Barang ngga kunjung smpai, krna pakai SiLAMBAT. Udh ajukan komplain, prosesor lama banget, udh itu katanya duit masuk 2*24jam, nyatanya udh 4hari ngga masuk2. Di chat CS jawabannya sabar2 trus. Parah ini TOkopedia.",2022-07-10 4:52:14,negatif
"Tokopedia sangat membantu saya berbelanja dari rumah saat kondisi mengharuskan kita untuk stay at home barangnya pun berkualitas dan ongkos kirimnya murah, saya juga ikut pelatihan prakerja dengan nyaman. Terima kasih Tokopedia",2020-09-28 0:43:52,positif
Sangat membantu untuk penjual maupun pembeli,2018-10-23 10:00:42,positif
"aplikasi gak jelas, duit saya Rp.333.600 gak bisa balik gara"" pesanan dibatalin,promo boong semua cuman narik buat orang download aja. pas saya log out mau login lagi udh gak bisa, padahal duit saya masih di aplikasi ini,GBLOK!!!",2020-11-03 17:28:50,negatif
"Updetan terbaru, ga bsa buat checkout tagihan. Pop up selalu ngeblank dan ga bsa diapa2in.",2019-10-09 11:34:21,negatif
"Halo tokopedia sy sdh menyelesaikan pelatihan di skill academy yg dibeli di tokopedia. Saya pikir disini hanya bisa membeli kebutuhan sehari"" tp ternyata tdk, disini bisa juga membeli pelatihan"" yg bisa menambah wawasan dan ilmu. Terimakasih tokopedia",2020-09-26 18:02:26,positif
"Dari semua olshop Tokopedia iklannya bikin qw merasa cringe, qw skip deh ngak mau qw belanja di Tokopedia",2020-12-28 3:42:17,negatif
Tokopedia beriming-iming untuk pengguna baru dapat belanja Rp.0 pada saat saya klik dan chekout barang tersebut. Lah si tokopedia bilang begini pesanan di batalkan otomatis oleh sitem karena pesanan tidak sesuai dengan syarat dan ketentuan. Lah kan saya chekout sesuai syarat dan ketentuan dari awal yang beriming-iming belanja Rp0😡,2022-09-01 0:28:28,negatif
Aplikasinya sangat bagus dan sangat banyak pilihan untuk belanja,2020-09-09 12:27:32,positif
"Terimakasih ,aplikasi ini sangat bermanfaat dan berguna,,sangat baik dan bagus",2020-09-29 6:49:04,positif
Sangat menyenangkan dan mudah untuk dipahami,2020-10-03 23:18:22,positif
"Gak ngerti sekarang kenapa gak bisa dapet gratis ongkir, tiap mau pilih gratis ongkir tiba2 aja keterangan maaf akun mu tidak memenuhi gratis ongkir, padahal sebelum2nya bisa, hadeeeh",2020-09-09 1:16:54,negatif
Kecewa karna masih pakai jasa ekspedisi ANTER AJA !,2020-03-28 9:02:42,negatif
"Sebelum ada tambahan biaya 1000 pertransaksi, sebelum panen telur minimal transaksi 150 ribu, bebas ongkir di keranjang belanjaku selalu tak tersisa tiap minggunya, sekarang masih utuh tiap minggunya, berkurang paling 1 ato 2, jadi mikir2 lg mau belanja di toped..",2022-08-14 23:45:11,negatif
Selalu ada di web iklan penggangu,2019-09-26 13:30:16,negatif
"Bnyak yg bintang 1/2/3 di Tokopedia padahal bagus loh dan barang"" nya lebih bagus dri pada market sebelah ..",2022-03-14 18:40:09,positif
Bagus dan bermanfaat semoga Tokopedia semakin tingkatkan lagi pelayananannya,2021-10-07 0:57:31,positif
Knp ya apk nya saat sudah order saat dialat pembayaran nya mau dompet tokped tp ga bisa'' sumpah kecewa berattttt akhirnya mau ga mau hrs ikuti bayarnya dmn ntar di indomaret atau di alfamart. Tolong dong perbaiki lagi apk nya sy aslinya suka dgn apk nya akan tetapi jika masih begini sy jg jdi mls donlwoad ga donlwoad buang'' duit yg di dompet tokped tktnya hanguss. KECEWAAA ......,2022-02-01 14:04:50,negatif
Ayo beralih ke Tokopedia. Banyak diskon dan bebas ongkir. Mantep banget lah pokoknya 🤩,2021-04-23 3:36:09,positif
barang ga terkirim uang kok ga dikembalikan? padahal dicek resinya jelas gagal di pick up dan ga ada penyelesaian yang jelas dari pihak tokopedianya,2022-05-10 11:08:32,negatif
"Mending belanja di shoppe, pelayanan admin nya ribet dan lambat kalo ada masalah",2020-06-27 4:38:50,negatif
"Aplikasi sampah, sudah daftar pake ktp utk upgrade ke power merchan malah biaya ongkir nya ditanggung seller juga, sampah x , jualan di shopee aja gaes jangan di sini , rugi x",2020-06-23 4:02:13,negatif
"Hedech uda diupdate tetap aja tiap mau transaksi pembayaran gk bisa, sampai2 saya uninstal lalu. Instal lagi... Tetap aja sama😠",2021-07-25 11:02:38,negatif
"transaksi yang aman, cepat dan terpercaya",2019-05-07 8:01:13,positif
"Terimah kasih tokopedia. Pelatihan ini Sangat membantu saya , mudah dan dpt di mngerti",2020-09-15 3:31:30,positif
