text,at,label
aplikasi yg selalu mengangu karna selalu ada bnyk iklan,2020-01-24 5:30:42,negatif
"Aplikasi olshop paling lemot sejagat, jaringan bagus spek hp bagus juga ga ngaruh. Ini memang sistem lazadanya yang lemot bahkan super power lemot dimuka bumi & luar angkasa",2022-02-10 22:36:13,negatif
"Jangan belanja di lazada, pelayanan sangat buruk, paket saya dari tanggal 20 april sampi 12 mei gak datang, coba ke CS tanggapannya gitu saja gak ada pertanggung jawaban, hati hati belanja di lazada",2022-05-12 8:45:23,negatif
"udah lama gak pake lazada sekali nya buka lazada kok akun saya jadi bahasa inggris semua padahal udah jelas"" di setingan bahasa indonesia. gimana si ini sistem lazada??",2022-07-23 13:27:27,negatif
"Saya pengguna lazada sudah hampir 3 thn, buat lazada paylater knapa gagal aktivasi terus?? Data yg di masukan sudah lengkap padahal.. Kecewa banget lah pokoknya",2021-04-13 6:25:42,negatif
Mohon buat tokonya yg bernama madamdanisagroup.... Barang yg w beli part-nya rusak parah ga mau di pulangin harganya tuh barang @203000... Semoga neh toko kaga ada yg beli w kecewa banget....,2021-05-14 15:20:45,negatif
"Aplikasi kontol, iklan lo dimana mana anjing! Setiap mau download lagu/film iklan lo mulu yg muncul, gedek gw",2020-03-02 13:25:25,negatif
"Mantap pokoknya belanja di Lazada, terus berikan yang terbaik",2022-01-29 23:39:14,positif
"Tampilannya membingungkan pembeli dan banyak pejual yang tipu"" tetep di biarkan, lebih baik pake aplikasi belanja di sebelah shopee dan Tokopedia 😑",2020-10-09 10:58:12,negatif
"G bisa milih sendiri kah dr pihak customer jasa pengiriman apa yang mau di pake, di daerah saya cuma 1 aja yg pelayanan nya memuaskan, sisanya g jelas manajemen nya",2022-04-19 13:12:54,negatif
Gk profesional sama sekali.. masak dari costumer Minta solusi permasalahan suatu barang tidak merespon dan tidak kasih jalan keluar. Sungguh saya sangat mengecewakan...,2021-07-03 3:57:44,negatif
"Aplikasi Lazada sangat membantu, yg penuh dengan kejutan diskon yg besar, dan memuaskan.... Selamat Ulang Tahun Apk LAZADA Semoga sukses slalu dan menjadi yg terpercaya bagi seluruh pengguna Apk Lazada di seluruh Indonesia....",2021-03-29 21:15:40,positif
gak enak lagi blanja di lazada..katanya bisa cod..tapi waktu mesan gak bisa cod bodoh amat..,2022-05-04 10:01:14,negatif
sangat bagus aplikasinya terimakasi bikin belanja menjadi muda,2022-04-19 14:22:47,positif
Banyak spam yang masuk lewat chat. Chat sampah. Bikin berat aplikasi.😩 Sebaiknya diberi fitur blocking chat.,2022-03-14 2:00:25,negatif
Dilazada banyak penjual penipu dan ini udah kesekian kalinya. Masa pesan setelan yg dikirim rok mini ini udah penghinaan juga. Dan drumah sy banyak paket yg gak sesuai pesanan. Parahhhhhh,2021-04-16 9:50:53,negatif
"Kenapa saya memesan sendal untuk mama saya batas pengiriman 27 oct-2 nov tapi saya sudah tunggu sampai akhir november tapi barangnya tidak sampai sampai terusss!!! Saya kecewa dengan aplikasi lazada! Pengiriman tidak becus,dan tokonya selalu offline saya sudah terus chat reseler nya Saya harus kasih ⭐(1) bintang",2021-11-28 12:52:19,negatif
"Happy aja selama belanja di Lazada, selalu sesuai pesanan. Good job! Jaga terus kepercayaan dan kepuasan customer ya. Sukses terus Lazada dan semua sellernya.",2020-07-20 9:28:09,positif
Belanja di lazada mah penipu ya banyak mending di toko sebelah yg udh ketauan,2021-06-15 11:02:45,negatif
Sangat kecewa limit ga bisa dipakai lagi percuma belanja di lazada lagi dah langganan lama tapi ga di kasih kepercayaan lagi Buat pakai limit di waktu kpepet ga di pegang uang parah bener,2021-05-31 5:04:10,negatif
"Saya kasih bintang 5 , karena aplikasi ini sangat bagus😘😇, dan sangat membantu TERIMAKASIH LAZADA❤️❤️",2020-12-17 9:26:52,positif
bagus dan ongkirnya tidak mahal untuk harga <Rp. 100.000,2019-12-25 4:11:30,positif
Lazada emang mantap smoga semakin sukses buat lazada,2022-03-17 14:24:03,positif
Ini paylater gimanya.. limit banyak tapi tidak bisa di gunakan...payah banget ....gak guna,2021-05-02 0:39:25,negatif
"sangat menjangkau,kualitas terbaik,dan dapat dipercaya",2019-08-19 15:18:38,positif
Sesuai pesanan dan dalam keadaan baik,2022-07-12 3:08:05,positif
Alhamdulilah saya puas belanja di lazada sampai sekarang saya belanja engga pernah gagal barang yg saya pesan selalu datang sesuai pesanan dan gambar. Terimakasih lazada pertahankan kepercayaan saya jangan sampai mengecewakan pelanggan,2020-06-16 11:52:26,positif
"Anjay, setiap ada iklan di halaman web selalu kesini :v , nggak cuma di halaman web sih, tapi hampir di seluruh medsos ada iklan apk ini :v",2020-07-17 3:44:22,negatif
barang nya bagus sekali....kapan order lagi,2022-06-21 7:12:32,positif
"suka belanja di lazada, semoga keaslian barangnya di pertahankan dan jangan mengecewakan costumer!",2022-03-08 23:28:33,positif
Belanja di lazada Pesan Produk sejak tgl 21 Agstus 2022 sd Hari ini 27 Agustus 2022 tuh barang gak saya terima tapi laporan sudah diterima.. Produk di Kirim dari Tanggerang Ke Depok estimasi barang tiba 8 hari alias tgl 29 Agustus 2022.. serius nih mau belanja ke Lapak Sibiru ntr nyesel lho udh lama nunggu barang2nya gak nyampe2 eh ternyata blum sampai tujuan udah mudik lagi tuh barang pesanan di Lazada 😀😀😀🤪😛,2022-08-27 8:34:14,negatif
"limit paylaternya mentok di 3jta, tanggung bgt kalo dipake buat nyicil hp juga paling dapet hp spc atau nexian",2022-06-28 17:24:43,negatif
Aplikasi tidak bertanggung jawab.pesanan dari tanggak dua sampai saat ini tidak di kirim di batalkanpun tidak bisa.beda dengan aplikasi sebelah.toko tidak respon batal langsung masuk saldo.nyesel pakai aplikasi ini.merugikan,2020-01-10 6:38:46,negatif
"alham dulilah gasalah saya pilih lajada belaja di lajada sangat memuaskan banget, trimakasih lajada,,",2022-07-30 3:15:52,positif
Tolong Lazada untuk pengirimannya agak dipercepat di toko2 tertentu.Untuk produk2nya saya suka bagus bagus...ongkirnya juga murah dan paling enak itu banyak toko yg COD ...Overall saya suka Lazada,2019-04-19 18:11:22,positif
"Belanja dari Ramadhan ada bbrp yg uangnya di kembalikan...tp gk jelas di tf kmn pdhl no rekening sdh sy masukan...di aplikasinya dana sdh selesai di proses tp sy cek di bank gk ada uang masuk dari lazada.Tolong di rapikan lg sistemnya, jangan mengecewakan costumer.Pengembalian dana tlg di atur semudah mungkin ... kan nmr telp tercantum,bs di konfirmasi lg donk costumernya kl memang butuh informasi buat pengembalian dana",2021-07-04 18:47:17,negatif
"Sangat mengganggu sekali iklan lazada ini... Anda boleh buat iklan... Tapi jangan jadi sperti virus... Yg ketika kita buka link, selalu muncul lazada... Jadi bikin risih pengguna net...",2020-04-16 22:36:24,negatif
"Fak,namanya pesanan d batalkan harusnya tdak d hitung...jika di hitung pun harusnya ada di SK detailnya Tiba2 hadiah tidak valid tanpa pemberitahuan... Apa2an lazadaaa",2021-10-20 2:39:06,negatif
"Senang belanja di lazada ada pembayaran COD,tinggal tunggu barang sampai, hemat waktu juga. lazada mantuuullll",2021-03-15 11:08:23,positif
Saya suka sekali dengan LAZADA terutama dengan ongkirnya yang murah... Cuma voucher potongan harga yang kurang murah tapi gapapa... Yang penting pengiriman cepat tergantung daerah tokonya 👍,2022-03-05 5:47:20,positif
Ini aplikasi nya bagus banget deh aku puas belanja di lazada tapi kadang stok nya kurang dan habis tapi gak papa. Trus aku kasih bintang 5,2020-04-18 3:15:36,positif
"Kasi satu dulu,,sy order HP dari semalam sampai skrg tidak ada respon sama sekali,, gimana nih,,sy beli banyak lo,, selama ini sy belanja di lazada dan tidak pernah utang,, tapi kali ini lambat",2021-12-09 2:24:13,negatif
"Kok sekarang lazada nya lemot sih?Mau belanja pake voucher aja susah banget,setiap kli buka voucher yg ada di akun pasti gk bisa padahal voucher aku tuh udh bnyak banget tpi tetep aja gk kepake!Kessel deh!!mohon diperbaiki 😠",2021-09-30 8:40:03,negatif
Aku kasi 1 karena pas mau download mp3 ni aja yg truss munculllll.. menghagu banget.. promo atau iklan apalah namanya tp menghanggu banget..anjirrrrr,2020-11-12 3:16:41,negatif
Aplikasi nya busuk. Yg jual di lazada pada gk jls semua. Barang yg digambar terkadang gk sama beda bentuk. Mau retur susah banget,2022-03-30 13:38:42,negatif
"Suka belanja di LAZADA, gratis ongkirnya tidak main2. Beda sama aplikasi sebelah, katanya gratis ongkir ke seluruh Indonesia tapi ongkirnya masih banyak. Semoga tidak ada penurunan kualitas",2019-11-03 0:41:46,positif
"memuaskan,,cepat pengiriman",2022-08-24 4:24:11,positif
"Tolong jangan jual barang ilegal, saya beli hp produk luar tapi dg sangat kecewa ternyata no IMEI nya gak terdaftar, bisa kah pihak lazada melegalkan barang yg saya beli, padahal ada biaya pajak juga",2020-05-05 0:51:05,negatif
Pengiriman sesuaikan dgn pesanan kalo bisa semua barang yg dijual bayar ditempat ( COD )Barang yang dijual atau ditampilkan harus sama dengan yang dikirim dan perlu perhatian sehingga pemesan tidak kecewa,2019-11-12 12:04:24,positif
"Alhamdulillah order di lazada tidak pernah kecewa,asal kita teliti,barang pun akan sesuai yg kita mau",2022-05-21 6:42:15,positif
belanja lebih nyaman dan tdk ribet,2021-09-07 18:58:33,positif
Pengajuan play later di tolak trus knp ? Udah Bertahun2 tiap belanja pake lazada sering COD juga masih di tolak .. bonus gratis ongkir aja baru dapet 1x selama belanja disini ..,2021-03-07 14:48:49,negatif
Jangan download aplikasi ini harga ongkirnya kagak ngotak Jang beli di sini lagi,2022-06-29 4:44:20,negatif
"LAZADA PENIPUAN !!! Saya membatalkan pesanan dan status pengembalian dana tertera maksimal 1 hari,tetapi udah 6 hari pengembalian dana ga masuk di voucher.konfirmasinya dong LAZADA,di chatt juga jawabannya ga ada yang jelas.",2020-03-31 5:26:55,negatif
"Oke min, terimakasih., tolong di pantau ya min, soalnya hampir semua situs2 download film ilegal, pasti ujung2nya mengarah kesini, pasti nama lazada bakal buruk kalau gitu terus.",2020-07-07 17:25:11,positif
"Puas banget dengan barangnya, ga mengecewakan... Insyaa allah akan order lagi...❤❤",2022-05-12 7:04:56,positif
murah ke dikit coy,2022-06-24 12:31:05,negatif
"Pembelian via Lazada ok lah , kdg2 ad yg gak sesuai tapi overall good. Thx lazada",2021-05-14 13:56:07,positif
Belanja di lazada mudah - praktis & aman,2018-11-11 10:53:26,positif
Bagus tapi kurir kadang lambat..dan barang kadang ga sesuai ..tolong di selektif lg y lazada ..produk yg ga berkualitas jgn di terima ..makasih,2020-11-07 3:36:34,positif
"maaf saya B1 bukan karena jelek, tapi karena jadi spam di aplikasi lain",2022-03-22 15:17:48,negatif
Kurir tanpa konfirmasi ke saya sya order barang jual beli dlazada dengan sepihak membatalkan tanpa konfirmasi dtelp mlh alasan barang bawaan banyak kn kalo mau ke lokasi bsa kabar2 msak kita suruh nungguin barang datang drumah terus apa iya g krja juga.mhn untuk peningkatan pelayanan nya kn bsa saling konfirmasi kalau mau kirim ke rumah biar g asal batalin.kita itu juga dtnggu pelanggan lain buat beli barangnya malah dibatalin kurir nya dengan sepihak.,2020-12-19 13:25:28,negatif
Dey dev Lazada. Kalo aku lagi nonton kenapa tiba tiba aku masuk ke apk Lazada. Padahal kan tanganku jelas jelas lagi meluk bantal guling. Kok aku tiba tiba ke apk Lazada ya:). Tolong diperbaiki itu sangat sangat MENGGANGGU! Dan aku mendownload apk Lazada berharap iklannya gak nongol nongol terus. Eh tapi malah tambah parah:) Tolong diperbaiki. Apalagi pas bagian itu. Itu sangat menyebalkan,2021-05-04 22:45:30,negatif
Iklan yg Selalu muncul dan mengalihkan ku kesini 🙄🙄,2020-07-03 21:30:45,negatif
"Bagus lah, tapi belum dapat hadiah dari Lazada",2022-06-01 9:41:53,positif
Pertama kali pake lazada beli rod.. dah payment baru di chat kalo kosong.. suruh cancel.. habis di cancel dana masuk ke kredit.. mau di tarik gak bisa kendala KYC gagal mulu.. yg di kata network ga stabil.. gagal mulu.. yg di kata suruh masukin data yg bener.. padahal data sdh jelas dan benar.. terus gmn cara mo narik tunai nya? ribet banget.. di sms kode OTP dah sampe puluhan gada 1 pun yg berhasil..,2022-06-08 17:31:13,negatif
"Alhamdulillah pesan tidak pernah kecewa, kecewa cuma sekali tapi mungkin itu saya yang salah tidak detail bacanya. Terima kasih lazada 😇",2021-04-23 3:06:41,positif
"Makasih lazada ,,,belanja jdii lebih mudah 👍👍👍",2022-05-13 13:04:15,positif
Sangat bagus dan amanah,2022-07-31 3:23:31,positif
"Belanja online tidak ribet, memudahkan mencari barang yang tidak ada di pasar offline, menghemat waktu pencarian.",2020-07-09 23:14:28,positif
"Aplikasi belanja yang keren, Klo bisa setiap ada yang komplain dari konsumen kepada toko tolong di perhatikan dan di beri garis kepada toko tersebut.terimaksih",2020-03-07 2:52:56,positif
poko nya lazada paling top lahh .,2022-05-14 12:21:45,positif
", saya Sangat butuh dgn perusahaan anda, krn mudah utk daftar dan masuknya.,, yg pastinya masih banyak jenis perusahaan yg sama atau malah tdk lbh baik dari perusahaan Lazada ini , terima kasih",2021-04-06 15:57:52,negatif
"Sya baru order pertama kali ga di proses proses lama banget sih mentang2 metode pembayaran nya COD,,tolong perbaiki dalam masalah waktu pengiriman nya ..",2020-09-01 5:52:20,negatif
kebanyakan iklan mau donwload film di google tiba tiba malah kesini halah,2021-06-27 4:05:12,negatif
"suka bgt belanja disini, selalu puas dan kurir ramah",2021-08-15 4:40:08,positif
"Aplikasi blanja yg paling ok bgt Dimata gua ,,,,,,pokokny isthebest lah,,,,😁😁😁",2022-07-19 0:18:05,positif
"Semoga berjalan lancar,untuk pertama kali Belanja online shop masih ketar ketir, bingung Gatau pen beli truk😕",2021-09-23 13:36:05,positif
Udah 10x coba aktivasi paylater.. hasil akhirnya selalu masalah jaringan.. padahal buka aplikasi yg Laen bisa. Aneh..,2020-11-21 16:50:42,negatif
sangat bermanfaat untuk orang banyak.,2022-07-18 7:29:49,positif
"sebelumnya sy selalu belanja di lazada krna ongkir ke PAPUA murah dibanding toko online lain,, tp sayangnya skrg ongkir sudah naik jd 68rb,, kecewa bangett dan skrg sudah maless buat belanja lagi karna berat di ongkirr,, mohon pihak lazada kembalikan ongkir seperti semulaa 😥",2019-04-27 17:10:54,negatif
"Barang nya bagus. Sesuai yg di inginkan. Mksh lazada,...",2021-01-05 23:27:26,positif
"setiap belanja di lazada barang yg datang slalu bagus,tepat waktu dan sesuai foto thanks lazada, semoga makin sukses...",2019-05-30 18:17:19,positif
Smoga amanah ya lazada.. Dan barang2 di request cutomer selalu memuaskan. Ok sukses trs .. Top markotop,2019-11-04 1:43:13,positif
Saya sekitit kecewa dlu saya pesan cepat bngat udh sampe ew skrng saya pesan 3 produk dari tangal 8 sampe skrng tgl 22 blum nyampainya tailah,2020-12-22 5:14:33,negatif
"Ini knapa apk ny tiba"" ga bsa buat nyri produk ya,kta nya ada mslah jringan,pdhl jringan sya bgus kok, trus tiba"" apk ny uninstall sndiri,pas mau d install ulang ga bsa,tolong di perbaiki dong,sya dei dlu pke apk lazada ga ada kndala ap"" tp kok tba"" kek gni",2022-02-03 11:45:56,negatif
barang yang saya pesan tidak dproses sampai hari ini sedangkan estimasi pengiriman palinhvlambat 30 juli. saya mau batalkan tapi tidak bisa.. saya chat seller tidak ada tanggapan. saya kecewa dengan lazada,2019-08-04 4:53:06,negatif
Setiap mau order selalu ga bisa di karenakan alamat. Padahal alamat sudah sesuai dengan alamat rumah. Dan pembayaran tidak bisa cod 😡,2021-01-02 16:32:53,negatif
"Tolong lazada harus selektif dalam kerjasama deng toko penjual, karena skrg banyak toko penjual yg gak jujur dan tdk amanah. Mengingat sekarang banyak penjual curang dan menipu konsumen. Sy beberapa kali ditipu sama penjual",2021-06-23 10:54:54,positif
barang bagus sayang ada sedikit cacat pada bagian tas seperti irisan silet,2019-03-01 1:37:45,positif
"Kapan lah kalian nih mau jualan dengan benar ? Jngan suka nipu... Ada aja yg melenceng dari pesanan, Yg ukuran lah g benar, Warna lah yg g sesuai pesanan, Bentuk lah yg g sesuai dengan gambar yg di tampilkan. Cobak deh jualan tuh yg real sesuai kenyataan, Jngan bagus tampilan di foto, Lain yg di terima pembeli. Jngan ngecewain pembeli lah... Saran aku biar adil gini deh... ""barang bisa di buka/ cek di tempat, kalau tidak sesuai boleh tidak di bayar. Jadi harus di tukar dengan yg sesuai.",2020-10-05 11:53:03,negatif
Berkualitas dan aman,2022-07-03 3:14:52,positif
"Sangat membantu dalam berbelanja, pelayanan sangat memuaskan",2020-09-24 9:42:34,positif
Log in aja ribet banget.mau belanja gk jadi deh,2022-07-07 5:43:25,negatif
Najis dah belanja di apk ini lagi. Barang di puter puter logistik P A. Ini apk sdh ga waras,2022-08-28 6:26:24,negatif
"Ta kasih bintang satu.. email n password bener v ga bisa masuk juga 👎 Tolong tuk lazada seller seller penipuan di hilangkan..saya liat banyak yang tertipu, barang ynag dipajang apa ynag dikirim apa,kalo yang baca teliti si udah paham , tapi kalo yang ga teliti kasihan",2021-06-01 3:19:53,negatif
"Selalu setiap pencet Operamini di situs film dll yg keluar hanya promosi Lazada,jelas itu sgt mengganggu orang lain,terlebih saya sbg pelanggan di aplikasi ini.Bagi saya itu suatu cara pemasaran yg sgt tidak terpuji & sangat tidak simpatik. Hari ini saya STOP belanja disini..",2020-05-10 20:52:22,negatif
