text,at,label
alhamdulilah selama saya belanja .. barangnya terkirim semua .. no tipu tipu .. banyak pilihan buat shoping dr harga terendah smp yg mahal .. jadi ga monoton di satu toko .. bisa hunting2 di toko sebelah,2019-05-02 5:25:29,positif
"makin lama makin berat aplikasinya, sering blank layar putih. ya kalau hpku ini aja, di hp istriku juga sama.. tolong di perbaiki lah shopee..",2022-03-22 10:12:05,positif
"Sejauh ini saya nyaman belanja di shopee, blm ada keluhan yang berarti, shopee membantu saya memperbaiki mood, sy tipe org yg suka belanja dan paling betah kalo keliling mall, kadang cape juga sih apalagi kalo lagi mager, tapi di shopee sy bisa liat2 barang apapun dengan harga, dan ulasan konsumen dgn foto produk real yg menjadikan sy referensi utk berbelanja lebih mudah dan nyaman, jadi ga perlu lagi ke mall, cukup buka ap shopee kapanpun dan dimanapun jadi lebih mudah, thanks shoppe",2020-01-14 12:39:23,positif
Ini kok gk bisa di update shopeenya yg bener² aja aplikasi ini,2022-07-12 2:07:24,negatif
"Saya kirain saya aja yg buka shoppe berat, loading produk lama buferingnta bikin stresss,ternyata byk yg senasib malahan ni lagi asik asikbelanja, eh lockout sendiri , kinerja bukan tambah baik tmbah buruk, belanja mau happy jdi emosi turun bintang 5 cukup ksh 1 aja",2022-04-20 22:04:35,negatif
"Saran mending fitur COD khusus untuk akun yang udah verifikasi pakai ktp , untuk meminimalisir kasus orang orang yang tidak mau bayar paket atau masalah lainnya , jika pembeli melanggar bisa di blacklist dari fitur COD untuk sementara waktu.",2022-07-10 8:38:30,positif
"Dari beberapa aplikasi yg laen saya sangat cintah dengan aplikasi shopee. Gampang pengaplikasianya banyak promo, gratis ongkir pula, dari beberapa penjual sudah bisa sistem COD. aplikasi nya jg tidak membosankan sebab berubah ubah layer luv luv❤️🥰",2020-08-31 12:11:22,positif
"Kesel bgt, setiap mau isi kolom ongkos kirim bagian penjualan itu selalu susah. Tolong ya kak apk di update tuh makin bagus ga ngehank gini .",2020-08-08 13:01:48,negatif
Aplikasi ini makin lama makin ngeselin sangat lelet kayak keong bikin naik darah aja lama2 ampun dahhh,2022-07-19 17:11:49,negatif
"Kembalikan pilihan kurir !! Pilih tarif REGULER tp nyampe lebih dari 3 hari gara2 ga bisa pilih ekpedisi !! Biasanya 1 hari sampai pake ekpedisi langganan saya, ini sampe 5-7 hari baru sampai. MENGECEWAKAN",2021-04-10 13:22:19,negatif
"Sangat"" berat dan lemot dioperasikan.sudah berulang kali hapus chance /data dan pindah hp ram yg lebih besarpun gak ada perubahan,untuk mencari suatu barang barang pun penuh dengan emosi dan jangan sampai para pengguna mencopot aplikasinya.",2022-04-11 1:41:46,negatif
Aku ada saran buat shopee yang bagian keranjang nya coba dibikin biar bisa ky ada pengelompokan jenis keranjang gitu jadi misal orang mau check out barang yg udah disimpen di keranjang sejak lama gak perlu scroll sampe bawah banget,2021-11-04 14:10:16,positif
"woy developer Shopee mau tanya nih ya apk lo in kadang-kadang delay kya gitu gada ngelag sendiri gk mau di sentuh pda sinjal kenceng ini yaa gua mau tanya dlu ini sma lo nya 🤬😤😠 apk, lo tetap delay yaa udh gua hpus data semua sma tetap delay, gimna lah bikin gua emosi🤬,Aja......😤😠😤😤😠 in gimna sih lah anjj bnr kya ny apk tetap delay in",2022-08-28 2:02:57,negatif
Intinya apknya bagus tp nggk tau knp banyak yg bilang jelek tp ttp dh Shopee yg terbaik soalnya banyak voucher belanja nya so jangan lupa kasih bintang 5 ya bestie,2022-04-26 13:14:18,positif
"tingkatkat pelayanan dan kualitas, tambah CSnya dan dipercepat beri solusi da penyelesaian masalah, jadi yg mau komplen ha harus antri sampe 300 antrian. sudah lama antrinya tp solusi tidak terpecahkan. pencairan dana jg masih lamban, harus nunggu seharian. ☹🙁😞",2019-05-20 20:51:34,negatif
Shopee memang pas untuk belanja keperluan anda... Shopee memang Mantap...👍 Bintang⭐⭐⭐⭐⭐,2022-06-03 15:40:35,positif
"Shopee payah. Tidak berpihak pada seller kecil/pemula. Pasang iklan pun sepi. Jangkan ada yg klik lalu beli, yg lihat pun sedikit bahkan sering tidak ada yg lihat sama sekali. Padahal sudah mengeluarkan uang. Dan kata kunci yg dipakai sudah sesuai.",2022-06-04 10:38:04,negatif
"Hai shopee, masukan sedikit tolong ditambahkan nomor kurir saat paket sedang diantar oleh kurir, supaya pembeli dapat menghubungi kurirnya disaat paket diantar ulang atau ga sampai2, soalnya paket saya udah hampir 3 hari belum sampai2 statusnya masih diantar oleh kurir terus. Kalau ada nomor kurir kan bisa dihubungi, sedangkan jasa logistiknya pun dichat balasnya otomatis dan tidak ada solusi. Tolong dong ya shopee lebih bijaksana lagi",2022-07-11 8:00:49,negatif
"Aplikasi belanja online yang bagus banyak pilihan dan banyak fiturnya. Kalau bisa saran aplikasinya agar difokuskan pada belanja online nya saja tanpa ada fitur video2 didalamnya karena sangat berat sekali saat akses aplikasinya. Atau kalau bisa dibuatkan dua aplikasi. Satu aplikasi yg ringan dan hanya fokus pada belanja namun tetap ada fitur pembayaran lengkap hanya tanpa ada fitur tayangan video agar dpt diakses untuk pelanggan yg memiliki hp terbatas, dan aplikasi keduanya baru yg lengkap.",2022-09-06 10:13:27,positif
Saya senang belanja di shopee karena banyak barang yg unik jg murah meriah. Pertahan saja kwalitas sm harganya & sukses selalu,2020-02-14 12:27:27,positif
"Mantap dah pokoknya shopee sekarang. Lengkap banget. Bisa utang uang, bisa kredit barang dan bahkan bisa invest uang. Top markotop. Saran nih ya bunga kredit atau pinjamannya itu kalau bisa 1 % atau kalau pengen banyak peminat lagi ya bunga nya 0.7 % dah 😀😄😂. Semangat shopee pee pee peee",2022-06-28 4:58:23,positif
Saya sangat puas belanja di shopee. Selama saya belanja tidak pernah mengecewakan terus tingkatkan pelayanan nya.,2022-05-26 13:02:08,positif
"Setelah di update aplikasi shopee saya selalu logout, login tidak bisa... Cache juga sudah di bersihkan... Tolong donk di perbaiki dan apa penyebab nya?",2022-06-13 5:45:09,negatif
"Saat memasukkan barang ke keranjang ada tulisan masalah jaringan. Terus coba login ulang di aplikasi malah gabisa login, ada tulisan masalah jaringan. Teman saya pun juga sama. Padahal sinyal bagus 4G full dipake streaming dan browsing lancar banget. Udah gitu login di web shopee beli barang, masukin voucher gratis ongkir cuma bisa 1x doang, tulisannya kena limit mingguan padahal cuma pake voucher 1x doang lho.. Apaan yang gratis ongkir 12x, cuma 1x doang kena limit.. Sekarang malah error lagi padahal tinggal bayar doang..",2019-12-28 15:51:23,positif
"Tetap harus menjadi lebih baik , dalam hal kecepatan pada aplikasinya , dan perbanyak gratis ongkir , he he he....",2022-04-14 14:51:38,positif
solusi belanja segala macam barang😅👍,2022-08-14 6:00:08,positif
Sangat membantu saya buat cod an .. apalagi klw ada promo.. heboh sendiri ..terima kasih,2022-05-12 5:48:15,positif
"niih aplikasi shopee,sya SPINJAM blom jatuh tempo jah udah di Teror & bahasanya pun menggunakan bahasa kasar.saya sangat kecewa dngn aplikasi ini saat mau pinjaman pake SPINJAM😡😡",2022-07-30 11:34:03,negatif
Karena shopee amanah..pengiriman cepat. Barang sesuai.harga dan pesanan.!,2022-04-12 3:52:06,positif
"Biaya layanan shopee food naik terus , subsidi ongkirnya juga makin dikit",2022-08-26 10:08:16,negatif
"Penambahan video packing barang sebelum pengiriman, menambah kepercayaan pelanggan/ pembeli. Karena dari pihak pembeli sendiri di wajibkan unboxing Terima barang",2022-08-29 10:17:11,positif
"Shopee skrng LELET bgt dibuka aplikasinya, udh tiap topup biayanya dinaikin, bukanya malah bagus makin ancur servernya! mending ke toko sebelah si ijo",2022-07-31 4:47:56,negatif
Proses penjualan atas barang sangat banyak minatnya,2022-03-26 11:48:41,positif
"Inget ya semua kalau belanja di Shopee itu wajib barang yg tidak urgent ok, kalau urgent saran gw skip aja karena pengiriman nya buset ampek kambing bertelur pun g sampek2 selalu melebihi estimasi kecuali tempat gw plosok ok dah.",2022-07-12 2:15:19,negatif
"Menurut saya shopeee dapat di percaya, dan hal ini tetap di jaga supaya pelangga terus merasa puas.",2022-09-01 15:25:47,positif
Sopi memang toko lengkap dan gak mengecewakan moga kedepan nya tambah sukses bos ku dan saya berharap bila ada yang mosting produk gak sesuai gambar agar di tindak lanjuti biar gak merusak nama baik sopi karna bagi saya sopi merupakan toko onlin yang bagus dan seperti toko sendiri trima kasih,2022-08-07 11:45:53,positif
"Astaga , apa apaan ini,, shopee semakin eror . Baru kali ini saya komplain,, saya penguna lama,, kenapa peforma semakin menurun, gratis ongkir sudah tidak ada lagi aplikasi sering leg tidak jelas,, sudah di update tetep macet.. kecewa dengan kenyamanan berblanja,, tolong perbaiki!",2021-02-23 14:19:43,negatif
Belanja mudah harga hemat pokonya shopee is the best,2022-05-29 3:20:09,positif
"Malam, akun shopee saya terdaftar di 2 perangkat. Namun hp saya yang satunya hilang. Saya takut akun saya di salah gunakan oleh orang lain. Karena shopee paylater nya menggunakan data diri saya Mohon bantuannya 🙏🙏",2022-06-27 15:43:36,positif
"Jaringan sangat tidak mendukung, apk sangat berat dan lemot. Sangat tidak recommended untuk apk ini selama masih lemot",2022-05-03 10:06:28,negatif
"Makin kesini makin banyak masalah ntah itu tentang pengembalian dana, paket rusak, dan barang tidak sampai saya sangat kecewa, dan saya ucapkan Terima kasih untuk kakak kakak CS yang selalu merespon saya dengan baik namun tak ada hasil masalah tetap menjadi masalah mau gimana juga ga ada hasil selalu gagal dan gagal gagal.",2022-05-11 13:55:26,negatif
"Puas, layanan ongkis dan diskon sangat membantu",2022-07-19 9:44:44,positif
"Alhamdulilah selama ini order disini ok2 barangnya apalagi gratis ongkir n cod nya,,,sukses terus shopee",2022-07-23 21:09:45,positif
"anehhhh,kita proses dan kirim barang gak pernah lewat dari 24 jam, terus kalo barang sampai lama yg kena pinalti kita, duhhh aneh masa selalu seller yg disalah yak lama kelamaan seller jg jenuh kali kalo begini terus",2021-02-22 0:52:19,negatif
"Sangat bagus,dan barangnya sesuaii semua .. Sangat membantu dengan adanya spaylater .. Bnyak gratis ongkir nya .. Shoppy semakin di depan.....😉",2022-04-25 20:26:39,positif
"Kambalikan fitur pengiriman seperti dulu lagi, sama sekali ga nyaman sama yg regular² itu. Tolong dong dengarkan keluh kesah kami. Udah banyak yg komplain kok tapi jawaban ny selalu demi kenyamanan bersama. Ga nyaman sama sekali malah mah",2021-03-18 0:26:58,negatif
"Walau terkadang lambat saat buka apk, padahal hp ram 3 gb dan jaringan normal..",2022-08-17 14:00:01,positif
"Beli martabak, tertulis cashback 30%, ternyata cashback maksimal 3000 dalam bentuk koin, udah gitu isi saldo katanya dapat bonus, ternyata enggak, transfer saldo dapat bonus, enggak juga..",2021-06-14 6:36:00,negatif
"Terima kasih shopee, pengalaman yang sedikit mengecewakan ku, akunya selalu puas belanja di shopee 💖",2022-06-30 13:43:24,positif
Sangat membantu dan mantap pelayanan,2022-04-25 11:30:30,positif
"ko saya gak bisa login ya, keterangan nya jaringan bermasalah, silahkan coba lagi... gitu terus coba masuk lewat sms gak terima sms untuk verifikasi nya saya harua gimana dong???",2020-06-05 12:02:10,positif
"Mengecewakan! Kemarin saya pesen barang di shopee dngn metode pembayaran lewat COD/bayar di tempat. Ternyata ada syaratnya akun shopeepay harus sudah terferivikasi, setelah saya berhasil verifikasi dan saya isi saldo 2jt di shopeepay tiba2 toko yg saya beli di blokir sama pihak shopee. Gak lama tiba2 akun saya juga kena blokir, setelah itu saya dpt telpn dari reseller shopee di kasih solusi mengenai masalah trsbt suruh pakai aplikasi dana, sy isi 2.5jt di dana malah hilang saldonya.. Payah!!!!!!",2020-07-19 12:40:33,negatif
"Bagimana kasih ulasan untuk ekpedisi yg merusak barang?? Customer servicenya susah di hubungi.. parah .. percuma platinum juga sekarang makin lemot aplikasinya, bagaimana ya? tolong di perbaiki dong..",2021-11-20 4:35:27,negatif
Cara sudah simpel dan mudah dimengerti. Klo ada bintang 7 saya kasih 7 deh... Cuma kenapa admin isi saldo jadi seribu rp ?,2022-07-01 6:58:25,positif
Nonton yt lancar buka Shopee lemot amat Tolong diperbaiki Dev!!!!!!!!! Aneh tapi nyata,2022-04-23 6:42:26,negatif
ga bisa nge klik apa apa setelah di update,2022-06-29 6:03:19,negatif
"aplikasi nya makin hancur saat ini, pengiriman cargo dari shopee juga makin hancur, mungkin bentar lagi gak mau pake aplikasi ini lagi.",2022-06-14 15:41:01,negatif
"Kenapa resi pengiriman shopee Xpress tidak update? Barang sudah diterima,tapi statusnya masih berada di gudang sortir",2022-07-08 15:02:25,negatif
sangat memuaskan cepat dan barang sesuai,2022-05-16 12:48:35,positif
"Makin berat aplikasinya, jadi lemot",2022-06-21 18:51:50,negatif
aplikasinya sangat bagus dan sangat mudah di gunakan,2022-08-01 14:12:37,positif
"Saya kasih bintang satu aja,,karna yang saya cari produk di shoppe pakai smarphone banyak yang tidak bisa tampil atau banyak yang hilang,,semoga pihak shoppe cepat memperbaiki,,,aplikasi nya ,,terimakasih",2019-09-23 12:39:25,negatif
Semua di shopee ini sangat memuaskan pengiriman cepat...,2022-06-19 2:26:38,positif
Alhamdulillah aplikasi ini benar-benar memudahkan saya untuk berbelanja tanpa harus keluar rumah dengan metode yang cepat pembayaran yang aman. Terus ada fitur tukar koin ketika berbelanja jadinya bisa berbelanja dengan lebih murah terima kasih shopee,2022-03-29 5:06:57,positif
"Tolong d perbaiki ya server nya di perbaiki shopee,masak tekan order aja g bisa",2022-07-29 7:29:40,negatif
Alhamdulillah selama belanja di shopee semakin mudah kemudian dalam pengirimannya juga cepet. Tingkatkan kembali buat gratis ongkir nya hehhee ....,2020-05-04 14:08:14,positif
"Bagus, cuma shoopee sekarang sudah gak seperti dulu,dulu voucher gratis ongkir nya ketika di pakai bisa jadi murah pesanan kita meski beda toko, tapi sekarang voucher gratis ongkir nya cuma bisa satu yg di potong, semenjak jasa kirim berubah,pengiriman nya jadi lamaaaa!!!!!!!inginn shoopee yang duluu!!banyak gratisannya,heheh😁",2021-04-13 2:18:29,positif
Laen kali kalau udh tau aplikasi error jangan di kasih ke driver saya kecewa pesan makanan di shoppe respon lama tolong yaa kalau ga becus bikin aplikasi jangan bikin ribet costumer dan driver,2022-03-22 12:26:51,negatif
"Shopee mantap sangat membantu apalagi ada shoope paylater sangat membantu,, pokoknya keren,, tolong dong bantu saya untuk aktivasi SPinjam",2022-08-18 3:50:50,positif
Pengiriman selalu tepat waktu terima kasih dan kalau ada delay delay pengiriman dari pihak toko juga menyampaikan terlambatnya karena apa Saya belum pernah klaim apapun karena pengiriman masih oke terus oke ya jangan lupa sampai kan mutu barang sesuai dengan Yang dilaporkan oleh konsumen jadi konsumen enggak kecelek terima kasih,2021-01-17 8:30:25,positif
"Kak tolong tampilin fitur shopeepaylater nya ya,soalnya aplikasi yg sebelumnya fitur shopeepaylater nya gak muncul muncul,padahal log in terus,dan belanja terus....mhon.bntuan nya ya.trma kasih",2019-11-30 14:55:37,positif
"SHOPEE INI TEMPAT BELANJA PALING BAGUSSSSS BANGET, AKU KALAU MAU BELI APA APA LANGSUNG KE SHOPEE💗, tapi kenapa yaa yang akun penipuan gitu gak bisa di hapus langsung aja, soalnya kadang beli barang sebenarnya jadi agak ragu jugaa apalagi kalau beli sepatu atau pakaian gitu, sepatu pernah sih kejadian beli sepatu model apa di kasih model apa mana gak di jawab jawab lagi pesan saya sama penjualnya😥",2022-08-28 2:04:21,positif
Suka banget sama aplikasi shopee memudahkan untuk diriku yang mager ini😁,2022-08-08 9:56:56,positif
Aplikasi toko online terpecaya no tipu tipu dan selalu memberikan pelaynan yang baik. notice kecil nya perlu koneksi yang besar untuk penggunaanya.,2020-10-15 8:53:48,positif
"Untuk shopee pay katanya per tanggal 15 udah gabisa topup lagi di indomart dan alfamart, tolong fitur topup di dua tempat itu jangab dihapus, soalnya saya gak punya atm buat topup shopee pay nya. Trims",2019-03-10 1:56:11,positif
Assalamualaikum min udah ulang berkali kali masih aja nge lag internet saya padahal sangat lancar dan aplikasi dlm kondisi terbaru masih tidak bisa dibuka Benerin donk min secepatnya kembalikan seperti dlu,2022-06-24 6:59:51,negatif
Bagus bangettt klk beli g pernah kecewa,2022-07-30 1:24:29,positif
Lain kali mohon di tingkatkan lagi ya. Akun saya dibatasi sedangkan yang bermasalah akun lain. Mohon ditingkatkan kembali nanti kebijakannya.,2022-08-04 9:32:14,positif
sangat puas bgt belanja d'shopee krn brng yg dtg sesuai dgn gambar klu boleh saran d'tingkatkan pelayanannya,2022-06-22 23:36:37,positif
Makin diupdate makin parah.loding lambat sring macet.blank putih.performa smkin buruk.pilihan kurir gk bebas sperti dlu.jd kurir mahal,2022-05-03 12:03:35,negatif
Agen shopee memang debess responnya cepat dan mantap dalam menangani masalah..pokoknya kerennn,2022-05-10 10:49:19,positif
"Secara keseluruhan baik, 1 poin track pengiriman jarang update tiba2 sdh dlm pengiriman ke tempat tujuan. Bagaimana klau paket tersebut COD n kita tidak d tempat. Thanks",2021-11-09 10:51:06,positif
"Tolong shopee di perhatikan kl barang kosong uang lama masuknya, penjual kurang peduli mesti kita harus catt duluan kl barangnya hbs.jadi biayanya di potong ke pihak pembeli.padahal yg jual mestinya ikut di potong. Biar lebih jeli sama jualannya.. kl memang hbs ndak usah di pajang. Harusnya shoppee lebih bijak",2022-03-23 13:40:09,negatif
Bagus kualitas nya murah harganya pokok nya sip 👌👌👌⭐⭐⭐⭐⭐,2022-09-06 12:25:52,positif
